OrderID,OrderDate,CustomerID,ProductID,Region,Quantity,UnitPrice,Discount
7957,2024-02-29,1047,2039,South,8,1240.49,0.15
7958,2023-06-05,1097,2022,West,1,879.35,0.0
7959,2023-08-22,1018,2024,West,2,1827.21,0.0
7960,2024-02-28,1053,2041,West,1,769.2,0.1
7961,2024-06-12,1088,2030,East,7,1864.89,0.05
7962,2023-01-31,1057,2044,South,5,1162.76,0.15
7963,2023-01-11,1092,2008,North,6,1096.4,0.05
7964,2023-03-28,1044,2001,East,2,620.27,0.0
7965,2024-02-16,1099,2007,South,4,1739.22,0.0
7966,2024-03-20,1008,2008,West,5,698.5,0.0
7967,2023-02-07,1085,2036,South,8,1395.71,0.05
7968,2024-08-11,1008,2013,East,6,225.53,0.05
7969,2024-03-05,1052,2031,East,3,740.06,0.1
7970,2023-11-18,1045,2044,North,9,690.06,0.05
7971,2023-10-14,1068,2039,South,7,178.91,0.1
7972,2024-12-18,1052,2027,West,6,481.85,0.0
7973,2024-10-21,1027,2038,West,6,1477.79,0.0
7974,2024-12-15,1045,2043,West,4,1467.87,0.0
7975,2023-07-22,1039,2038,North,5,1873.68,0.1
7976,2023-02-07,1069,2006,East,9,922.73,0.0
7977,2024-02-04,1093,2015,South,7,1164.89,0.0
7978,2024-06-16,1070,2015,East,4,960.8,0.05
7979,2023-08-07,1012,2027,East,3,921.78,0.05
7980,2024-06-17,1044,2012,South,4,1757.83,0.15
7981,2023-01-24,1004,2026,East,9,92.8,0.0
7982,2023-09-05,1100,2012,East,4,417.52,0.0
7983,2024-03-08,1065,2011,North,5,173.11,0.0
7984,2023-03-03,1048,2006,East,4,241.9,0.0
7985,2024-10-04,1065,2020,East,7,262.98,0.0
7986,2023-05-07,1007,2010,North,9,674.11,0.0
7987,2024-04-04,1039,2017,North,9,31.18,0.05
7988,2024-04-09,1044,2021,South,7,158.84,0.0
7989,2024-08-18,1073,2035,South,6,832.8,0.05
7990,2023-12-25,1039,2033,East,1,1762.46,0.1
7991,2024-11-13,1092,2036,South,4,1767.53,0.0
7992,2024-01-22,1067,2029,South,1,328.07,0.0
7993,2023-04-18,1042,2023,South,6,1163.02,0.05
7994,2024-01-05,1059,2045,North,5,1902.38,0.0
7995,2023-05-31,1092,2008,West,3,1090.17,0.05
7996,2024-02-26,1011,2020,North,8,549.79,0.0
7997,2023-03-05,1055,2006,South,6,920.63,0.05
7998,2024-05-02,1028,2032,West,3,42.84,0.0
7999,2023-03-21,1048,2037,West,1,1958.72,0.1
8000,2024-08-25,1072,2035,West,4,98.1,0.0
8001,2023-09-28,1075,2031,West,5,341.38,0.0
8002,2024-10-13,1055,2033,West,8,479.8,0.05
8003,2024-12-06,1063,2019,West,9,1106.98,0.0
8004,2023-06-16,1019,2010,South,7,474.14,0.0
8005,2024-05-11,1092,2038,West,1,968.88,0.05
8006,2023-05-13,1091,2010,North,6,1514.47,0.0
8007,2024-12-12,1028,2025,West,6,1897.86,0.05
8008,2024-04-29,1005,2003,South,6,717.59,0.1
8009,2024-07-26,1048,2022,North,8,435.22,0.05
8010,2024-09-08,1053,2003,North,6,53.78,0.0
8011,2023-05-04,1048,2002,East,3,1210.17,0.0
8012,2023-02-11,1067,2016,South,7,1613.77,0.05
8013,2023-05-01,1048,2019,East,2,957.78,0.05
8014,2024-01-19,1039,2036,East,4,338.08,0.15
8015,2024-05-12,1004,2018,South,8,1934.68,0.0
8016,2023-05-26,1076,2040,West,3,1488.12,0.0
8017,2023-02-19,1040,2015,East,1,623.37,0.0
8018,2023-08-09,1024,2026,West,5,785.66,0.0
8019,2023-01-03,1016,2003,East,3,424.75,0.05
8020,2023-03-11,1006,2032,West,4,1644.56,0.0
8021,2024-05-07,1074,2018,East,9,1123.22,0.1
8022,2024-08-02,1058,2002,East,5,297.08,0.0
8023,2024-01-22,1061,2007,South,5,67.82,0.05
8024,2023-05-22,1065,2026,West,5,1181.39,0.0
8025,2024-04-05,1086,2003,West,5,435.25,0.0
8026,2023-06-02,1094,2045,East,3,1793.92,0.05
8027,2023-04-02,1080,2010,West,7,149.2,0.05
8028,2024-02-01,1030,2009,West,5,1485.26,0.1
8029,2023-12-14,1070,2005,North,1,1246.64,0.05
8030,2024-11-17,1057,2017,East,4,1683.6,0.05
8031,2024-10-23,1012,2031,South,3,515.21,0.0
8032,2024-12-25,1004,2035,East,8,138.54,0.0
8033,2024-07-28,1083,2008,North,4,1150.38,0.0
8034,2024-10-21,1072,2036,North,6,724.14,0.1
8035,2023-07-17,1080,2005,North,9,726.21,0.0
8036,2024-08-06,1067,2025,South,3,1214.57,0.1
8037,2024-05-02,1065,2036,North,2,554.43,0.15
8038,2023-05-04,1085,2006,South,6,852.13,0.05
8039,2023-01-20,1036,2028,South,4,1153.1,0.0
8040,2023-09-09,1091,2045,West,9,1492.3,0.05
8041,2023-03-28,1069,2014,East,5,1945.07,0.0
8042,2024-02-16,1076,2014,North,2,85.49,0.15
8043,2024-05-18,1003,2031,East,1,1802.58,0.05
8044,2024-03-23,1024,2026,West,1,1412.57,0.0
8045,2023-01-25,1068,2045,East,4,842.36,0.0
8046,2024-01-27,1033,2007,North,1,315.48,0.05
8047,2023-04-28,1013,2014,South,4,1961.59,0.05
8048,2023-10-20,1019,2015,South,2,175.51,0.0
8049,2023-09-19,1099,2023,North,9,64.5,0.1
8050,2023-06-07,1040,2034,West,5,1960.76,0.0
8051,2024-11-25,1022,2006,North,3,768.47,0.0
8052,2024-09-21,1042,2038,South,6,118.98,0.0
8053,2023-01-28,1092,2045,North,7,1413.71,0.0
8054,2023-11-02,1050,2028,North,3,1720.13,0.0
8055,2023-11-24,1019,2045,West,7,1931.83,0.0
8056,2023-11-28,1034,2024,West,6,292.71,0.0
8057,2023-05-04,1007,2044,South,6,691.39,0.1
8058,2023-09-03,1097,2009,South,5,1362.66,0.05
8059,2024-05-19,1066,2012,West,8,1459.21,0.0
8060,2023-04-28,1035,2009,North,5,351.03,0.05
8061,2023-11-22,1060,2013,West,3,825.64,0.0
8062,2023-03-09,1062,2026,North,3,1838.77,0.0
8063,2024-02-22,1082,2007,South,9,997.6,0.05
8064,2023-01-20,1035,2007,North,6,1793.65,0.0
8065,2023-09-10,1098,2036,South,9,372.09,0.0
8066,2023-11-08,1073,2033,West,1,867.46,0.0
8067,2024-04-01,1011,2026,South,4,726.54,0.0
8068,2023-05-26,1048,2018,South,9,1659.78,0.0
8069,2023-09-09,1069,2003,West,2,1019.37,0.1
8070,2024-07-22,1058,2030,North,2,1741.14,0.1
8071,2023-01-02,1060,2031,East,7,1498.25,0.0
8072,2024-10-30,1022,2012,North,9,1685.95,0.0
8073,2023-03-03,1062,2003,East,2,1889.82,0.0
8074,2024-09-04,1033,2036,West,1,144.02,0.0
8075,2023-12-26,1081,2006,South,2,1798.68,0.05
8076,2024-08-22,1066,2007,East,6,36.95,0.15
8077,2023-02-16,1021,2038,North,2,1178.41,0.05
8078,2023-11-04,1012,2031,West,5,1564.15,0.0
8079,2024-12-16,1016,2016,South,2,210.92,0.1
8080,2024-07-23,1036,2002,West,2,1139.39,0.0
8081,2023-08-04,1079,2003,East,1,1142.69,0.0
8082,2024-11-29,1044,2039,East,2,841.34,0.05
8083,2024-12-25,1058,2045,East,5,1730.96,0.0
8084,2023-09-09,1085,2013,East,3,1069.27,0.05
8085,2023-12-16,1027,2002,West,5,151.12,0.05
8086,2024-09-05,1043,2006,North,9,1336.75,0.1
8087,2024-12-09,1018,2022,North,7,1020.69,0.0
8088,2024-09-15,1061,2011,North,7,1875.14,0.05
8089,2023-01-10,1087,2042,South,5,876.24,0.1
8090,2024-02-28,1072,2023,West,2,1914.78,0.15
8091,2024-02-07,1069,2039,North,2,1182.17,0.15
8092,2024-10-26,1084,2028,North,1,461.2,0.05
8093,2024-07-05,1004,2006,West,4,961.97,0.0
8094,2024-11-19,1016,2041,East,8,378.41,0.0
8095,2024-01-21,1077,2009,East,1,1472.67,0.1
8096,2024-02-01,1023,2024,North,6,1954.59,0.15
8097,2023-05-08,1060,2005,East,9,1296.41,0.0
8098,2023-07-17,1057,2005,North,3,807.78,0.05
8099,2023-08-15,1096,2018,North,2,1119.79,0.1
8100,2023-10-15,1088,2023,East,1,520.43,0.0
8101,2023-07-16,1012,2006,East,3,1965.0,0.0
8102,2023-08-15,1030,2007,West,7,1844.99,0.1
8103,2024-01-07,1005,2009,East,9,1421.02,0.15
8104,2024-05-19,1091,2014,South,9,829.43,0.1
8105,2023-01-08,1026,2045,West,5,724.05,0.1
8106,2023-04-24,1036,2008,West,5,1824.47,0.15
8107,2023-06-24,1071,2026,South,9,1610.58,0.0
8108,2024-11-06,1095,2033,South,2,148.15,0.0
8109,2023-03-08,1076,2026,South,8,1109.1,0.0
8110,2023-03-08,1017,2017,East,3,1388.93,0.0
8111,2024-08-06,1030,2045,East,7,1504.15,0.0
8112,2023-07-16,1087,2039,North,5,1774.72,0.15
8113,2024-12-10,1087,2016,East,3,972.18,0.05
8114,2024-11-28,1072,2027,West,9,1755.65,0.1
8115,2023-01-03,1055,2027,North,5,1089.67,0.0
8116,2023-11-27,1056,2011,West,2,1441.16,0.0
8117,2023-10-08,1016,2021,West,5,494.67,0.15
8118,2024-05-22,1047,2016,North,9,50.96,0.15
8119,2023-08-18,1007,2011,East,3,1497.99,0.0
8120,2024-03-06,1069,2019,West,6,880.33,0.0
8121,2023-11-20,1001,2045,West,4,1711.76,0.05
8122,2023-07-19,1043,2009,North,7,1814.51,0.0
8123,2024-08-08,1004,2022,South,2,852.7,0.0
8124,2024-12-07,1055,2007,North,1,864.95,0.0
8125,2023-09-13,1026,2032,South,3,902.13,0.0
8126,2023-12-04,1040,2015,North,4,554.02,0.0
8127,2024-10-03,1081,2020,North,9,1113.97,0.0
8128,2023-01-29,1062,2016,West,6,1741.99,0.1
8129,2023-01-25,1076,2045,East,1,28.57,0.0
8130,2023-09-14,1032,2006,North,3,67.82,0.0
8131,2024-04-29,1031,2002,East,8,449.24,0.05
8132,2023-02-25,1043,2031,South,3,865.35,0.0
8133,2023-03-16,1100,2004,West,1,460.11,0.0
8134,2023-04-08,1081,2032,West,8,1519.21,0.0
8135,2024-08-15,1016,2027,North,8,1414.78,0.0
8136,2023-03-04,1005,2008,West,5,654.59,0.0
8137,2023-11-17,1089,2045,North,4,821.33,0.0
8138,2023-05-11,1008,2016,West,9,209.91,0.0
8139,2023-02-26,1039,2001,West,3,1227.76,0.1
8140,2023-03-09,1014,2021,North,4,313.09,0.15
8141,2024-07-26,1007,2041,East,6,1813.15,0.15
8142,2024-01-26,1052,2004,North,2,1977.79,0.0
8143,2024-09-24,1097,2017,West,7,506.55,0.05
8144,2023-08-27,1077,2002,North,8,268.93,0.1
8145,2024-04-09,1050,2014,West,7,1540.0,0.0
8146,2024-03-14,1080,2005,North,5,1916.97,0.0
8147,2023-12-14,1084,2012,North,3,1957.63,0.05
8148,2024-04-09,1067,2024,East,7,1916.89,0.0
8149,2024-08-24,1025,2004,North,1,1418.32,0.0
8150,2023-04-16,1002,2014,North,3,635.87,0.05
8151,2024-08-30,1025,2004,South,4,1532.57,0.0
8152,2024-10-14,1066,2037,East,2,751.38,0.0
8153,2023-12-30,1054,2023,West,1,1156.14,0.05
8154,2024-09-27,1057,2019,South,8,1821.42,0.15
8155,2023-09-06,1018,2012,North,5,1554.57,0.0
8156,2023-03-03,1017,2036,East,9,1700.78,0.0
8157,2024-08-21,1056,2016,East,1,556.31,0.0
8158,2023-11-15,1075,2041,South,1,1680.16,0.05
8159,2023-05-31,1061,2019,East,3,549.47,0.0
8160,2024-09-09,1044,2037,East,6,1752.49,0.0
8161,2024-01-13,1002,2035,South,6,463.39,0.0
8162,2023-02-28,1031,2037,North,8,119.8,0.1
8163,2024-03-08,1045,2010,South,1,421.24,0.05
8164,2023-07-25,1082,2031,South,9,1123.6,0.0
8165,2023-03-12,1044,2040,South,3,1286.05,0.0
8166,2024-11-14,1061,2026,West,4,1122.97,0.0
8167,2024-09-06,1089,2043,East,7,375.82,0.15
8168,2024-08-15,1073,2017,East,1,381.42,0.1
8169,2024-09-22,1039,2029,West,3,518.66,0.15
8170,2023-12-03,1021,2045,North,2,1650.98,0.15
8171,2024-04-10,1006,2019,West,8,1082.13,0.0
8172,2023-08-13,1001,2031,South,5,1941.97,0.05
8173,2024-12-10,1030,2039,West,5,1517.33,0.1
8174,2024-09-30,1028,2004,South,7,1768.6,0.0
8175,2024-05-07,1095,2010,East,7,825.03,0.0
8176,2024-01-20,1027,2007,West,3,1679.59,0.05
8177,2023-07-08,1001,2026,East,9,994.75,0.05
8178,2023-01-11,1010,2044,East,1,1863.37,0.0
8179,2023-01-31,1072,2007,North,7,1937.53,0.0
8180,2023-05-26,1038,2009,West,9,216.51,0.0
8181,2023-07-19,1081,2022,East,1,427.37,0.0
8182,2023-02-14,1004,2033,South,1,1783.16,0.05
8183,2023-07-22,1037,2005,South,6,1959.51,0.1
8184,2023-08-13,1034,2026,South,8,656.54,0.1
8185,2023-12-14,1071,2027,South,1,1244.48,0.0
8186,2023-07-02,1026,2036,North,7,445.78,0.1
8187,2023-06-30,1034,2034,North,1,1429.53,0.05
8188,2023-01-22,1087,2045,South,2,1703.74,0.0
8189,2024-01-24,1084,2043,North,2,1482.74,0.0
8190,2023-12-13,1027,2011,East,2,552.01,0.15
8191,2024-04-12,1031,2041,East,4,1303.71,0.05
8192,2024-01-17,1085,2041,South,7,1978.39,0.0
8193,2024-06-23,1080,2035,West,4,636.79,0.0
8194,2024-12-29,1009,2040,North,9,1778.6,0.0
8195,2023-05-28,1017,2030,South,2,525.86,0.15
8196,2023-07-16,1069,2012,West,7,403.65,0.05
8197,2024-12-12,1048,2029,East,9,948.57,0.15
8198,2024-09-05,1055,2040,South,9,1574.73,0.0
8199,2023-02-17,1098,2013,South,6,713.33,0.0
8200,2024-07-02,1038,2007,South,6,630.16,0.05
8201,2023-12-02,1032,2014,North,3,1573.34,0.1
8202,2024-10-06,1036,2038,South,3,1847.9,0.0
8203,2024-06-04,1075,2044,West,1,1366.69,0.05
8204,2023-08-03,1094,2019,North,6,1503.61,0.05
8205,2024-04-26,1085,2044,North,8,895.67,0.05
8206,2023-06-21,1066,2001,West,3,1818.94,0.1
8207,2024-10-22,1097,2032,East,8,699.08,0.15
8208,2024-05-25,1067,2018,West,6,1281.22,0.0
8209,2023-07-03,1042,2010,East,8,777.24,0.0
8210,2024-06-22,1089,2001,West,1,429.75,0.0
8211,2024-05-21,1061,2001,East,4,1351.11,0.0
8212,2024-08-18,1052,2039,North,2,434.31,0.0
8213,2023-08-01,1029,2017,South,3,1074.97,0.0
8214,2024-04-07,1031,2012,West,8,238.74,0.0
8215,2023-08-12,1040,2023,West,5,887.26,0.05
8216,2024-01-22,1074,2010,South,1,1085.79,0.0
8217,2024-01-19,1033,2035,North,6,1877.95,0.05
8218,2023-05-18,1097,2031,North,6,734.63,0.1
8219,2023-10-30,1057,2034,East,4,129.0,0.0
8220,2023-08-24,1075,2021,North,8,1083.04,0.15
8221,2024-04-21,1066,2027,East,5,1514.06,0.05
8222,2024-03-12,1058,2008,West,1,1604.86,0.05
8223,2024-03-18,1053,2036,East,7,556.67,0.05
8224,2024-05-24,1041,2004,East,2,1905.51,0.0
8225,2024-01-27,1004,2001,South,2,111.76,0.0
8226,2024-03-28,1030,2015,East,2,1797.91,0.05
8227,2024-10-22,1010,2022,East,8,386.92,0.0
8228,2023-03-26,1038,2021,North,6,1374.88,0.0
8229,2023-10-11,1030,2022,North,6,1866.14,0.0
8230,2023-05-02,1010,2037,East,3,1517.47,0.0
8231,2023-02-09,1070,2026,South,3,289.97,0.0
8232,2023-12-08,1026,2014,East,1,1590.88,0.1
8233,2023-09-14,1039,2020,East,6,418.14,0.05
8234,2023-07-15,1091,2028,South,5,1885.44,0.0
8235,2024-07-10,1034,2003,North,5,1431.79,0.0
8236,2023-11-03,1037,2008,East,6,813.55,0.1
8237,2024-02-18,1052,2008,North,6,593.45,0.05
8238,2024-04-28,1084,2017,South,3,1075.34,0.05
8239,2024-02-12,1030,2027,South,2,92.77,0.0
8240,2023-08-03,1061,2008,South,2,761.68,0.0
8241,2024-06-12,1076,2034,West,7,1718.51,0.0
8242,2024-04-17,1044,2001,North,6,1516.5,0.0
8243,2023-11-17,1025,2031,West,9,1555.38,0.0
8244,2024-12-15,1054,2035,South,3,1232.83,0.1
8245,2024-03-25,1058,2003,North,2,704.46,0.1
8246,2024-01-19,1018,2011,South,2,1881.1,0.0
8247,2023-11-09,1095,2037,North,7,949.04,0.0
8248,2024-05-26,1085,2045,East,6,828.88,0.0
8249,2023-12-14,1029,2007,West,6,1923.09,0.15
8250,2024-03-11,1088,2037,West,6,400.06,0.0
8251,2024-12-08,1069,2030,East,2,1514.2,0.05
8252,2023-11-30,1076,2005,North,6,1586.29,0.0
8253,2024-08-04,1005,2015,South,2,1066.97,0.0
8254,2023-06-07,1043,2039,West,1,915.94,0.1
8255,2024-01-26,1027,2023,West,7,25.75,0.1
8256,2023-03-07,1069,2045,West,5,972.0,0.0
8257,2023-07-12,1061,2006,North,2,1950.27,0.15
8258,2023-12-03,1073,2003,West,1,401.34,0.1
8259,2024-10-16,1039,2019,North,4,1381.0,0.0
8260,2023-06-25,1014,2039,South,5,111.31,0.05
8261,2023-02-02,1089,2031,West,7,58.22,0.15
8262,2023-01-28,1024,2042,South,4,1949.87,0.0
8263,2023-03-13,1050,2006,East,6,1119.7,0.0
8264,2023-07-30,1030,2031,East,9,1801.88,0.0
8265,2024-11-06,1068,2001,North,4,209.97,0.15
8266,2024-04-10,1008,2031,East,2,680.6,0.0
8267,2024-06-14,1002,2016,South,9,428.43,0.0
8268,2023-12-01,1053,2027,West,8,440.08,0.0
8269,2023-06-10,1015,2011,South,1,150.97,0.0
8270,2024-07-03,1054,2012,West,4,204.68,0.0
8271,2023-03-12,1050,2025,South,1,909.55,0.0
8272,2023-05-14,1027,2015,East,9,33.96,0.1
8273,2024-03-18,1091,2008,West,4,1066.19,0.1
8274,2023-06-12,1078,2017,East,9,794.04,0.0
8275,2024-08-24,1026,2009,West,8,737.17,0.1
8276,2023-10-10,1026,2029,North,7,444.84,0.0
8277,2023-05-27,1058,2040,North,7,724.54,0.1
8278,2024-02-13,1078,2032,South,1,555.45,0.0
8279,2024-06-22,1043,2011,West,4,32.8,0.05
8280,2024-04-16,1060,2034,North,6,256.42,0.1
8281,2023-04-04,1037,2013,West,6,1126.22,0.15
8282,2023-12-22,1090,2029,East,2,544.64,0.1
8283,2024-02-05,1079,2032,South,8,1021.19,0.0
8284,2024-03-01,1032,2010,South,2,1850.8,0.0
8285,2024-09-24,1094,2040,West,5,656.86,0.05
8286,2024-04-13,1050,2003,South,4,1500.73,0.0
8287,2024-12-16,1073,2037,North,7,273.15,0.15
8288,2024-02-07,1090,2027,North,7,463.56,0.15
8289,2023-09-03,1021,2005,East,1,1528.36,0.0
8290,2024-10-05,1069,2039,East,2,647.52,0.1
8291,2024-11-13,1009,2043,South,4,721.69,0.15
8292,2024-05-20,1053,2029,North,6,439.21,0.0
8293,2024-01-13,1010,2020,North,3,665.2,0.1
8294,2024-05-31,1099,2002,East,7,1806.22,0.1
8295,2024-02-24,1058,2044,South,1,1262.34,0.0
8296,2023-09-16,1027,2008,North,9,683.61,0.0
8297,2024-04-18,1004,2039,North,9,854.95,0.05
8298,2024-10-16,1089,2028,West,7,1441.7,0.1
8299,2024-01-26,1044,2020,West,2,539.38,0.0
8300,2023-07-19,1051,2016,North,4,1475.55,0.0
8301,2023-01-11,1033,2040,North,9,1245.73,0.0
8302,2024-12-27,1018,2041,East,2,78.19,0.0
8303,2024-11-17,1096,2033,West,5,1727.13,0.05
8304,2024-05-11,1060,2034,North,9,365.18,0.0
8305,2023-03-26,1071,2012,South,7,1728.08,0.0
8306,2024-12-31,1057,2018,South,5,520.24,0.0
8307,2024-04-27,1036,2044,South,1,1170.98,0.1
8308,2023-06-24,1003,2040,North,7,1927.26,0.0
8309,2023-07-01,1038,2013,North,6,1543.21,0.0
8310,2024-07-01,1095,2009,West,7,1403.25,0.0
8311,2023-06-22,1010,2036,North,6,1916.36,0.15
8312,2024-11-24,1035,2025,South,4,1362.8,0.0
8313,2024-03-27,1046,2018,South,1,1683.96,0.0
8314,2023-08-10,1092,2014,North,5,1090.2,0.1
8315,2024-11-22,1069,2036,South,6,1456.27,0.1
8316,2024-03-28,1090,2012,North,3,1988.66,0.05
8317,2024-10-12,1067,2043,North,7,1040.56,0.0
8318,2024-02-04,1089,2022,East,2,835.21,0.05
8319,2024-03-30,1007,2037,North,4,192.5,0.0
8320,2023-02-19,1099,2040,West,4,915.22,0.0
8321,2023-07-26,1032,2018,East,2,646.54,0.0
8322,2023-09-02,1026,2030,North,6,409.45,0.0
8323,2023-01-17,1054,2032,North,6,1475.57,0.15
8324,2023-01-15,1044,2031,South,8,1896.2,0.0
8325,2024-11-27,1086,2017,North,6,345.09,0.1
8326,2023-08-14,1013,2040,South,8,211.75,0.0
8327,2023-06-21,1006,2031,West,3,1218.0,0.0
8328,2024-06-08,1014,2018,East,3,252.43,0.0
8329,2023-11-27,1072,2004,South,9,1295.6,0.1
8330,2024-10-01,1027,2012,West,2,691.83,0.05
8331,2024-03-14,1016,2027,South,8,1510.51,0.05
8332,2023-08-07,1014,2033,East,5,1589.31,0.0
8333,2023-11-28,1023,2018,North,9,1975.64,0.1
8334,2024-02-16,1084,2012,East,5,1570.5,0.0
8335,2023-01-13,1050,2019,South,3,1341.15,0.15
8336,2024-04-14,1029,2042,North,8,44.07,0.05
8337,2024-11-04,1036,2030,East,4,1559.49,0.0
8338,2023-02-14,1009,2042,South,6,666.45,0.05
8339,2024-02-25,1039,2034,West,8,1577.27,0.0
8340,2023-04-15,1092,2035,South,7,1298.57,0.05
8341,2023-09-15,1013,2004,East,9,1679.01,0.15
8342,2024-10-08,1090,2038,West,8,1076.42,0.1
8343,2024-11-25,1099,2032,South,2,216.85,0.0
8344,2023-12-07,1023,2020,East,2,615.94,0.0
8345,2024-11-13,1062,2010,North,9,591.75,0.0
8346,2023-12-10,1003,2043,West,5,1411.69,0.0
8347,2024-01-27,1066,2032,South,2,188.43,0.1
8348,2024-05-30,1076,2010,North,7,564.47,0.0
8349,2023-08-27,1003,2019,North,4,232.87,0.1
8350,2023-11-13,1031,2007,West,4,1618.44,0.0
8351,2023-09-07,1080,2018,North,3,162.56,0.0
8352,2023-03-03,1018,2011,East,6,110.15,0.1
8353,2024-05-25,1038,2016,South,7,1391.05,0.0
8354,2023-06-05,1049,2020,South,6,1627.45,0.05
8355,2024-10-19,1005,2032,South,7,1467.94,0.0
8356,2024-09-04,1057,2032,East,2,1770.11,0.1
8357,2023-05-18,1036,2009,East,1,1765.43,0.0
8358,2024-10-21,1098,2019,North,4,1124.67,0.1
8359,2024-06-17,1054,2045,East,6,933.27,0.15
8360,2023-01-25,1030,2029,East,2,1620.62,0.0
8361,2023-12-17,1032,2016,South,2,612.06,0.0
8362,2024-07-06,1007,2003,South,3,1801.78,0.0
8363,2024-12-04,1090,2028,South,6,216.75,0.0
8364,2024-09-14,1049,2045,East,7,1133.02,0.1
8365,2023-07-07,1057,2043,North,1,635.18,0.15
8366,2023-03-08,1063,2031,North,3,964.13,0.05
8367,2023-07-17,1007,2015,South,6,1437.87,0.05
8368,2023-07-29,1017,2014,North,6,1460.24,0.0
8369,2023-06-27,1076,2020,South,3,1597.18,0.0
8370,2023-08-30,1065,2022,North,9,473.61,0.1
8371,2024-03-12,1093,2024,West,4,1470.95,0.1
8372,2023-11-15,1022,2016,South,8,68.59,0.0
8373,2023-09-08,1055,2012,South,3,695.71,0.05
8374,2024-09-12,1032,2019,East,5,1914.2,0.0
8375,2023-10-20,1074,2035,West,3,625.24,0.1
8376,2024-10-12,1026,2027,East,7,1978.48,0.0
8377,2024-05-07,1011,2025,East,5,1160.15,0.0
8378,2024-02-12,1049,2045,South,8,1156.19,0.0
8379,2024-04-27,1057,2015,West,6,471.97,0.0
8380,2024-06-01,1079,2009,West,9,1041.2,0.0
8381,2023-06-09,1062,2043,North,5,1114.65,0.0
8382,2024-01-26,1055,2002,North,8,756.01,0.0
8383,2023-11-04,1077,2013,South,8,189.48,0.0
8384,2024-07-20,1094,2035,South,2,638.78,0.0
8385,2023-09-21,1049,2039,West,5,1491.03,0.0
8386,2023-11-10,1059,2006,East,6,1010.82,0.1
8387,2024-01-20,1072,2030,West,5,1882.57,0.0
8388,2023-03-15,1043,2005,South,9,1713.38,0.0
8389,2024-04-25,1026,2010,South,3,888.8,0.05
8390,2023-07-14,1001,2034,North,1,127.04,0.05
8391,2024-05-27,1094,2014,East,7,1756.11,0.15
8392,2024-05-18,1052,2041,West,9,939.03,0.0
8393,2024-02-09,1096,2031,East,5,794.54,0.0
8394,2024-01-29,1063,2023,East,4,970.22,0.05
8395,2024-10-18,1076,2022,North,7,981.78,0.15
8396,2024-02-23,1005,2012,North,7,1968.96,0.15
8397,2024-01-30,1073,2031,South,2,271.9,0.1
8398,2023-07-18,1098,2035,West,5,256.06,0.0
8399,2023-09-19,1099,2008,East,8,1575.08,0.1
8400,2024-06-05,1091,2002,West,9,135.42,0.0
8401,2024-10-12,1089,2012,East,1,498.7,0.0
8402,2024-12-14,1008,2011,West,1,639.73,0.0
8403,2024-03-10,1095,2003,South,7,1142.58,0.15
8404,2023-09-06,1062,2041,North,2,1028.32,0.15
8405,2024-01-06,1081,2020,North,1,1210.8,0.0
8406,2024-12-15,1086,2041,South,7,1991.38,0.0
8407,2023-09-25,1078,2002,West,9,993.14,0.0
8408,2024-11-28,1019,2016,East,5,1563.35,0.15
8409,2023-09-11,1078,2022,South,7,954.69,0.1
8410,2023-01-13,1015,2004,North,6,1622.04,0.1
8411,2024-10-21,1092,2027,West,4,972.3,0.15
8412,2024-02-12,1091,2022,North,8,1705.96,0.0
8413,2024-06-14,1025,2004,West,4,1715.84,0.1
8414,2023-06-19,1055,2017,East,5,163.63,0.0
8415,2024-12-09,1039,2027,West,1,825.06,0.1
8416,2024-08-23,1040,2034,West,5,122.61,0.0
8417,2023-04-02,1014,2027,East,6,323.97,0.0
8418,2023-05-27,1035,2003,South,9,1020.86,0.0
8419,2024-02-12,1090,2035,East,5,1477.18,0.05
8420,2023-01-07,1022,2015,West,7,894.53,0.0
8421,2023-01-02,1013,2026,North,5,1483.28,0.1
8422,2024-12-14,1054,2043,West,3,1860.29,0.0
8423,2024-11-01,1037,2036,West,5,1768.4,0.0
8424,2023-06-24,1023,2035,East,3,1741.34,0.0
8425,2023-07-10,1091,2015,South,6,510.45,0.0
8426,2023-07-22,1063,2026,South,4,494.35,0.05
8427,2024-05-29,1015,2023,West,2,1041.52,0.0
8428,2024-08-03,1028,2039,South,2,1156.88,0.05
8429,2023-07-25,1008,2044,South,4,113.23,0.1
8430,2023-07-16,1034,2005,West,7,286.94,0.05
8431,2024-03-27,1081,2043,North,7,39.7,0.1
8432,2024-10-13,1022,2024,North,2,1286.24,0.0
8433,2023-10-28,1011,2009,West,4,1730.76,0.0
8434,2023-05-08,1036,2022,North,9,298.22,0.0
8435,2023-12-17,1004,2031,South,9,636.19,0.05
8436,2024-05-04,1063,2042,North,4,740.14,0.1
8437,2023-01-10,1008,2019,East,2,1553.14,0.1
8438,2023-01-08,1086,2003,North,6,190.65,0.0
8439,2023-04-10,1028,2009,North,5,335.76,0.15
8440,2024-01-20,1078,2009,East,8,1067.79,0.05
8441,2024-05-12,1061,2005,East,7,1739.35,0.0
8442,2024-09-10,1055,2026,East,4,1217.74,0.1
8443,2024-01-15,1088,2029,East,1,170.43,0.0
8444,2023-11-19,1031,2009,East,7,71.35,0.1
8445,2024-11-12,1052,2019,West,5,860.35,0.15
